,Bearing 1-x,Bearing 1-y,Bearing 2-x,Bearing 2-y,Bearing 3-x,Bearing 3-y,Bearing 4-x,Bearing 4-y
2003-11-16 16:48:46,0.18625650105121405,0.3391420701742529,0.026831305902836444,0.03673165955221247,0.009365153303724227,0.021143026924379527,0.4014321580261536,0.32668019853893693
2003-11-16 16:58:46,0.2472778576961776,0.47781229459452135,0.070881950288888,0.06757131769654512,0.008317624874754515,0.014477220316826078,0.41187434285940794,0.3607258316150386
2003-11-16 17:08:46,0.13805743056324182,0.4085613008231963,0.046060391298013315,0.03976508704323045,0.015075862630120562,0.023279095942659978,0.39024963397072143,0.31689060735803454
2003-11-16 17:18:46,0.17463206816421017,0.32753372562518024,0.04293297375584837,0.029809714187734482,0.014060029702313293,0.01725415185869772,0.3977340427579342,0.2412412222433027
2003-11-16 17:28:46,0.22861569104791446,0.39246924786374926,0.06168202734120154,0.07197875585478197,0.018933883184578004,0.02271266965345453,0.39961756600275844,0.23279945700949234
2003-11-16 17:38:46,0.20638209582826406,0.404081504898409,0.04630658787003217,0.05017959154205087,0.01896447486231273,0.021918334669074002,0.3939020934949039,0.5875990362561959
2003-11-16 17:48:46,0.2529960163771321,0.3210116122569673,0.055043990897934325,0.03556070464861438,0.0083906349097716,0.010625563368341417,0.4020158353814921,0.2694940988384177
2003-11-16 17:58:46,0.21557209250862552,0.4061472972550053,0.05451348364028563,0.059704034943644846,0.012200244922649428,0.011943461079988449,0.402887322966487,0.328608007823172
2003-11-16 18:08:46,0.211591236029661,0.39348258161449756,0.05719074259685053,0.046095914518024195,0.0029278127864986736,0.0039003750457109465,0.3990961057888286,0.3258493072689236
2003-11-16 18:18:46,0.17347017815648336,0.3796362953456942,0.05523765179975326,0.040867228604682726,0.009569518326148385,0.016871934340545125,0.3982514745238678,0.32620540352749916
2003-11-16 18:28:46,0.2986361624432794,0.46091426961724125,0.07125897098072453,0.06533544812148095,0.007800089378159403,0.010791581261891392,0.4124508585294001,0.33969138324256665
2003-11-16 18:38:46,0.2390395042602398,0.43029907039341175,0.031778929899893615,0.041787748066447694,0.01010613419906925,0.011263080443197682,0.3976476549284981,0.3290474183825405
2003-11-16 18:48:46,0.22733484563460138,0.4066559203730975,0.061235989200314034,0.058985443157922646,0.005754231507093033,0.007950249831840783,0.39411246800179744,0.3205808840322779
2003-11-16 18:58:46,0.2701864556821798,0.4376467182070982,0.06352695646440942,0.05877223460612235,0.009730991924112475,0.01838742261820092,0.4028210773770705,0.31657729411877966
2003-11-16 19:08:46,0.23508354542433274,0.4193558483834341,0.03539255991898882,0.0306839820589091,0.009563683830909164,0.009345301954974516,0.38703538006839155,0.28451576377339527
2003-11-16 19:18:46,0.33484286820846165,0.459873548467872,0.056009205073506596,0.05512174321115104,0.010619254401968758,0.012108433520807593,0.3899058730743362,0.34829945540110496
2003-11-16 19:28:46,0.25879163439199715,0.4023091489561814,0.049584401644444664,0.059464880377594564,0.009196110630856957,0.012796968688897459,0.3994268861305309,0.327935381556975
2003-11-16 19:38:46,0.17090295452035154,0.33782747503832944,0.03303051498346399,0.05232859837374848,0.007684345607741838,0.013142177180401227,0.3894636390045002,0.4100887506393285
2003-11-16 19:48:46,0.1745712072590262,0.3541347147015692,0.03874660192072188,0.03288262474394221,0.006229821713596317,0.006390434358424013,0.3854414574745756,0.3188489759417915
2003-11-16 19:58:46,0.25939194422929823,0.3910451031331448,0.0806525548302317,0.06658198489267608,0.007083077220015166,0.014615638258300478,0.403331795062985,0.3328451351203501
2003-11-16 20:08:46,0.25938087861020787,0.3578789633478543,0.04947623997056816,0.050660156849289706,0.006165642265968108,0.006534915925735074,0.3886140840808673,0.3992247588227903
2003-11-16 20:18:46,0.1360683855261824,0.35274186985509814,0.04117045352703519,0.05795437111373758,0.009872123633272278,0.01375188521263293,0.393078052075292,0.3151416503951776
2003-11-16 20:28:46,0.18563959278527697,0.3915106889104347,0.05629351575911823,0.051613390850759444,0.008834056547924685,0.014449411274203405,0.39545036034466474,0.3689678355330638
2003-11-17 10:18:56,0.16046807568878485,0.2532943128111089,0.02875864392041505,0.026050926385507545,0.011196396363439831,0.01336381315919688,0.40821830249257396,0.3496791273550709
2003-11-17 10:22:30,0.29773708088964757,0.46295267457515976,0.08874098781482376,0.07966216033282247,0.008744804539678575,0.018212622921713773,0.42809511255260146,0.3349762441655826
2003-11-17 10:32:30,0.36202002877062256,0.6298436570785153,0.12257601962980003,0.0976856155297039,0.013861183797007404,0.024986947522665393,0.4409073676285541,0.39422590077555864
2003-11-17 10:42:30,0.35417173840872795,0.5611169363672985,0.10099519041090366,0.08888540435169334,0.011149562712461092,0.017922823424918022,0.42620487522776973,0.33336850333417245
2003-11-17 10:52:30,0.21892220869753665,0.5152508685718455,0.06689129957795048,0.08211800698511151,0.011175581407445678,0.017261051846718223,0.4314548381884201,0.366343917573522
2003-11-17 11:02:30,0.2492309394710457,0.555228645654033,0.08723599538096805,0.09185453085093487,0.012048390357375927,0.01829814095504556,0.4311361431907247,0.3386990102003682
2003-11-17 11:12:30,0.27942901405332243,0.48050408463492644,0.0910062022993996,0.07909021993196186,0.01371800213006441,0.021118563330494777,0.4378215764570287,0.35306734947936325
2003-11-17 11:22:30,0.1954188336838527,0.4050400638516667,0.05631720831627973,0.05718952773742725,0.012345003480196182,0.01686106163215928,0.4181999014373009,0.33162083307866663
2003-11-17 11:32:30,0.18851665375686455,0.3046808976806723,0.04681752301525455,0.028268746559335867,0.010394232112619639,0.014198502618961717,0.39754246767505486,0.3093389219322418
2003-11-17 11:42:30,0.2710606395927817,0.5287880684841966,0.05845468901459361,0.06843430469194312,0.015177729763210579,0.017053006753417588,0.4219987279056291,0.33096268227013326
2003-11-17 11:52:30,0.17619232046037325,0.36346208019025816,0.06213836659390637,0.0387159655978464,0.010887010426716137,0.018881503578482173,0.4079676435056129,0.34444544521682763
2003-11-17 12:02:30,0.2372413411530765,0.37647891952804535,0.04242409883300091,0.046895728609194,0.009306808351338902,0.018195059315851636,0.40405064922914835,0.15657073191130633
2003-11-17 12:12:30,0.17193482350333866,0.3636733544086397,0.04649406810478052,0.034156235616895625,0.010992346719136348,0.01401324839517648,0.41622506670437664,0.31630033036211225
2003-11-17 12:22:30,0.23810722584928357,0.3776252777864748,0.03504644256254297,0.026304746090054287,0.013097495676954174,0.019423257183254217,0.4087375246798345,0.11991050950393456
2003-11-17 12:32:30,0.1593061856811131,0.3065393283044475,0.04021657057446104,0.04243527033490979,0.011854432812947735,0.0144339385737976,0.4126827180923315,0.3292754872599858
2003-11-17 12:42:30,0.2147809007413688,0.40603383517490776,0.06747331239459387,0.06916643352856289,0.00973871868807824,0.018667603949886535,0.4178395791435604,0.3383988857114344
2003-11-17 12:52:30,0.21788204050017512,0.38090002816993973,0.05805809621031521,0.03275402276029249,0.01013767201116933,0.008831148302273606,0.4098690709637941,0.3259438802590118
2003-11-17 13:02:30,0.22752019475492613,0.43020125825540667,0.040000247226678276,0.021457353777314392,0.014237587584444877,0.016549516718571633,0.4085105887755681,0.33239736096322303
2003-11-17 13:12:30,0.30619951311272064,0.4295791730571068,0.055267525023957376,0.06576073713753905,0.01610509912807062,0.023021078208855128,0.42091328497105873,0.34309343747084997
2003-11-17 13:22:30,0.29111984065508967,0.42437947979599144,0.05456498919928032,0.04181256599312988,0.018101600323198186,0.018623485844677434,0.41254530325484706,0.32793184311176804
2003-11-17 13:32:30,0.2712791855704664,0.5411632601959173,0.044595573200212346,0.038280523793623455,0.009956329591580826,0.01579386348520173,0.4105203367245357,0.33257492657726095
2003-11-17 13:42:30,0.09625428792741708,0.3364346301918779,0.0,0.0,0.004450616043850442,0.00698111515097255,0.3926376084267874,0.313281393246716
2003-11-17 13:52:30,0.2133340710413174,0.4944560080127811,0.047018394695328425,0.06445553981247976,0.011385465546988827,0.016370117030070852,0.41332279371972513,0.337266261568302
2003-11-17 14:02:30,0.13759820736966866,0.2900129894518564,0.04515492357089279,0.04522051855928133,0.007668103634510426,0.012413914808568793,0.4078924458095389,0.32936073162179913
2003-11-17 14:12:30,0.3028438641142017,0.4803319352718365,0.07295350387167288,0.06787251707925046,0.012436778513415236,0.021835325722294296,0.4251637452212368,0.3653997960568802
2003-11-17 14:22:30,0.30281343366161284,0.45855504084637566,0.0666141996705476,0.04554653586868618,0.012162557237190286,0.015382791471695079,0.4121693147744162,0.30472832782729664
2003-11-17 14:32:30,0.2408791634391898,0.38130692666436516,0.048338997227964864,0.04253567012913617,0.011183623549538058,0.017958368817741044,0.41863631663778833,0.3729865442579089
2003-11-17 14:42:30,0.2911807015602452,0.4730116748568385,0.06879906548312942,0.06483457723793418,0.012934445188384547,0.022104425255041305,0.41762025252996515,0.3638737611420778
2003-11-17 14:52:30,0.1933716941462933,0.4450021909918789,0.05877093314681403,0.042823332460942165,0.01259825211137755,0.016928806969071064,0.4155809626289667,0.33700248656194376
2003-11-17 15:02:30,0.20204713953744236,0.36075464020782455,0.04254565195219362,0.04913836670968097,0.009619821136450157,0.012750550587672937,0.41222437023048053,0.3401433391985753
2003-11-17 15:12:30,0.2301565785106119,0.41097530439142993,0.08018179402102588,0.05700226519984275,0.011516978223454988,0.018931894400075477,0.416577779707452,0.3436891829729968
2003-11-17 15:22:30,0.21389565121169785,0.3709936148235702,0.044120691946285095,0.04741352080644878,0.01618741281765984,0.01723951552048042,0.41982291837781516,0.32849767266808494
2003-11-17 15:32:30,0.2424892110213639,0.44693495884062884,0.05209581270105046,0.061608246771411856,0.014675647794547886,0.02090466370189814,0.41793581429032456,0.3383873053453027
2003-11-17 15:42:30,0.3076518756224189,0.47514789195281537,0.060439713258231276,0.08883915276110432,0.015546249097624865,0.022073688944776793,0.3817393137583588,0.3282634919307319
2003-11-17 15:52:30,0.3335647892000173,0.45167297881000934,0.06021411890984707,0.06452999359246636,0.021914994873528437,0.028183523790425546,0.4341127186607917,0.34136378111821064
2003-11-17 16:02:30,0.1794649773155106,0.41198081317105206,0.04394351282332565,0.04286281552610438,0.01101678852351834,0.01688217977730544,0.40402155488244984,0.32624014462589923
2003-11-17 16:12:30,0.2895678875733383,0.3167822154058193,0.07850889346485568,0.04970917902298577,0.01546976990327864,0.01971849303425377,0.4247998420848317,0.34097905562114206
2003-11-17 16:22:30,0.2806738962044468,0.44572991329935974,0.056535591886430314,0.04868600359185349,0.018239420562084607,0.018848676362753114,0.41891830799811036,0.4994988274879284
2003-11-17 16:32:30,0.16097156135881807,0.41251291120218525,0.060313009583119914,0.0701162832673159,0.012122661904878651,0.013986275714738539,0.41166665398450963,0.41604684901453337
2003-11-17 16:42:30,0.29836505477479935,0.5545322232307921,0.07085310717584248,0.08653559793154653,0.019252257397746553,0.02539718317398154,0.4195821067082103,0.29734713112512234
2003-11-17 16:52:30,0.2314816864004019,0.38866239944909076,0.06310667110298329,0.04345618959090469,0.006896688750495206,0.013154304432070774,0.4026997763316037,0.3564076417549381
2003-11-17 17:02:30,0.2453939360406947,0.460206109737328,0.07124454942419556,0.06605855225750945,0.011889439784383504,0.01674125274928029,0.42444041500175567,0.34790507959892425
2003-11-17 17:12:30,0.27898638928854247,0.4208856302231627,0.08590509173653427,0.07508438095067094,0.012642405048319538,0.015088601073422359,0.43695187929337054,0.2966265750102153
2003-11-17 17:22:30,0.2217965032643825,0.4361638861936381,0.08515002024166662,0.062455440540772234,0.013736609439203906,0.017697841997384,0.43498823469378667,0.3233971647403501
2003-11-17 17:32:30,0.23443344030101532,0.4190350245704053,0.06663686211651454,0.06785672385320218,0.01019917074476745,0.01815909574193264,0.42824774597143234,0.40724963087582566
2003-11-17 17:42:30,0.21785714285711233,0.4922219787786961,0.07664233200688209,0.06747204598986922,0.011264360348518632,0.01626745357196202,0.4280194672511778,0.34517211319163665
2003-11-17 17:52:30,0.19314761535905856,0.3952236376725917,0.048436857790061794,0.048373523333359536,0.006747514899248019,0.009735464913873892,0.43429623684767804,0.3709024000308744
2003-11-17 18:02:30,0.18130740289922187,0.36499577451564313,0.060557145932756296,0.05683869250137663,0.010698098932223177,0.011436416505860025,0.42760319429070004,0.26559762731164893
2003-11-17 18:12:30,0.2846492198738044,0.48213559109825965,0.08352965535567725,0.0796373424061727,0.011565704143156497,0.019773902028951462,0.4371447971922483,0.3637804748593435
2003-11-17 18:22:30,0.24389177824497477,0.4532262355629868,0.07968219009877187,0.0525824180782859,0.009704342472884486,0.01859714043587546,0.42687314999119363,0.34484818461676825
2003-11-17 18:32:30,0.20628803806576723,0.5057122288647466,0.07414843284036499,0.07530097376519729,0.010318225985454788,0.019084739589221966,0.42385449961974453,0.3334434540371978
2003-11-17 18:42:30,0.29504813544317265,0.5166006760775286,0.06816245677394805,0.0739517810246646,0.012430786329112986,0.018094486763207462,0.4362724143965989,0.3497772387903586
2003-11-17 18:52:30,0.2522656855151304,0.3580511127108359,0.05023543191016877,0.04651556309621219,0.010762909136096233,0.014662683631153306,0.42379004445168456,0.3336769914208746
2003-11-17 19:02:30,0.2077874294566726,0.4305025196406227,0.050479568259803376,0.04522503090960983,0.00836098936639812,0.014815737910852333,0.42382674808905485,0.33991141019908
2003-11-17 19:12:30,0.2511867876507461,0.4638016839337489,0.07945659575036101,0.08679280189880245,0.015800128485044418,0.01906153053861137,0.4330250376995505,0.3537216401658537
2003-11-17 19:22:30,0.21684187230278074,0.41005587029326307,0.06473527687842573,0.051279476928359546,0.008304536682734953,0.01135298937799134,0.4247403105754254,0.320960784376794
2003-11-17 19:32:30,0.26193150381768593,0.33184919715795225,0.06825619689131912,0.053155486566739185,0.008114205986696932,0.01697794324738855,0.4185069586963138,0.5342778837524226
2003-11-17 19:42:30,0.3096990151598753,0.45832420420054376,0.09961896187454311,0.05379059987184087,0.01625064613092625,0.014536392941355558,0.4314566286097611,0.2906244069083316
2003-11-17 19:52:30,0.20285216332851608,0.40184356317881686,0.05689201035467484,0.05042664272114239,0.0046885688361640865,0.0108363266387419,0.42797873516578433,0.41696684476840273
2003-11-17 20:02:30,0.21928737412860055,0.3466227424958461,0.05966506965096441,0.05330326603914326,0.009969890850784091,0.016324117109942637,0.42342882694726824,0.33744575724334747
2003-11-17 20:12:30,0.26993471284714854,0.48644323765999253,0.08362957614012956,0.07727512702266104,0.015475446709455054,0.017835005395583692,0.42645911505739853,0.35314133515187174
2003-11-17 20:22:30,0.22626701338937494,0.31438777426527764,0.06105262941026135,0.04685850171919226,0.008029369272138043,0.014528238410057459,0.4204137574184973,0.3506152069507903
2003-11-17 20:32:30,0.19258880159346692,0.4129198096967226,0.05501720800723797,0.056677375978062994,0.011945734778982975,0.015408927789954063,0.42853197535842236,0.3417710239938765
2003-11-17 20:42:30,0.22751742835014266,0.44514304047076614,0.07039882814551124,0.06720243305928486,0.01210452766291642,0.013341231380225804,0.4276510880614167,0.338668772577696
2003-11-17 20:52:30,0.21025506252077264,0.39568922344979285,0.0653945480335647,0.036401129892496886,0.010110234114640793,0.013616603629351687,0.4181900541199507,0.3512756094971806
2003-11-17 21:02:30,0.1973138209583425,0.3460436946383112,0.051500408439071776,0.055908020251424606,0.0066691434361774715,0.008342921877287135,0.4257447369445738,0.4241360564349822
2003-11-17 21:12:30,0.24280181476152407,0.4878908573039027,0.0883907500136476,0.07429133538494082,0.012962986908335583,0.018171850265241596,0.20527941539161176,0.34628415001720037
2003-11-17 21:22:30,0.21083324111981572,0.462670975617371,0.07400730760869623,0.041231600891648235,0.014281109765146738,0.012684687065681599,0.43190378633827475,0.33658752344219467
2003-11-17 21:32:30,0.2300431559145233,0.3877429653509985,0.07965849754163568,0.05858497206854496,0.009000733884887091,0.014392538645682795,0.40091696428689694,0.3312364292584272
2003-11-17 21:42:30,0.28514717273427337,0.42548280071368794,0.07304003321078634,0.07134025828691337,0.018708230138983095,0.02313858709572847,0.43210520873850544,0.31535074033923705
2003-11-17 21:52:30,0.20848179705656555,0.4007754546307769,0.058513405351825476,0.03864038373029066,0.011808545296342732,0.01239635120269722,0.422820083693244,0.31641870743813116
2003-11-17 22:02:30,0.23376120393939814,0.40942204763851286,0.0645550074219372,0.04088979035619955,0.010531894662447805,0.013514358352339273,0.42663099550558414,0.31890140926621946
2003-11-17 22:12:30,0.28909483235587263,0.5038537982408897,0.0703565935871393,0.057382430712845434,0.014756699971647302,0.014634456407442431,0.4268489793031639,0.34398126554101205
2003-11-17 22:22:30,0.21473387186010306,0.44435271839491364,0.06384526081900477,0.06399302390643324,0.011096421499074083,0.011831806728406113,0.4108493266449126,0.34633658334163564
2003-11-17 22:32:30,0.19605234037841246,0.3237268772105324,0.042383924496955494,0.045095300838389196,0.008902178222064072,0.015576409317329398,0.41746045742578797,0.33062266985341093
2003-11-17 22:42:30,0.21094943012061318,0.44257253748168957,0.06850239346331888,0.052651231420382416,0.013434477199265438,0.01878197647856905,0.4327806451872699,0.32843237227016686
2003-11-17 22:52:30,0.2433633949319871,0.4395833985415081,0.054209600842204164,0.042219805607952576,0.008035203767383536,0.013690412592098689,0.4122422744438262,0.29264228570693196
2003-11-17 23:02:30,0.23521356644903868,0.31778772418533485,0.06395754293756806,0.04723077061919545,0.0061591770144853175,0.013262195153827983,0.4102472974708856,0.6624915157734262
2003-11-17 23:12:30,0.3002932389067512,0.48929935209246267,0.07288139608905153,0.061794381221412564,0.011588411367863982,0.016251980871560878,0.42954848707158766,0.34968781262967374
2003-11-17 23:22:30,0.2955903507801425,0.4064250837271661,0.08552704093351426,0.07168770926023438,0.01310821853307087,0.017064715823992382,0.4281264449259633,0.3407281476882641
2003-11-17 23:32:30,0.2581166316254979,0.4268756455600933,0.0673435183859441,0.0625050763940691,0.01035969820837207,0.016106662942064642,0.41996257124197867,0.3289933766739238
2003-11-17 23:42:30,0.32493083988051463,0.5189872922470204,0.07465318731848303,0.08343110092324002,0.01315047920128537,0.019048357834218987,0.4307391172596068,0.3434202611372522
2003-11-17 23:52:30,0.26833019807458314,0.3742057654386546,0.061727352233130084,0.04067996606711333,0.010538517602986075,0.01431141151382287,0.4212471985501064,0.36023270102389326
2003-11-18 00:02:30,0.25699347128468375,0.48006588625619884,0.06970453321027348,0.06219936466107745,0.017369292326184504,0.018318213647459003,0.43093606360650283,0.3535083684229129
2003-11-18 00:12:30,0.24054166205598548,0.41256377351396445,0.08028995569491038,0.07139102222785532,0.014236641450083076,0.01803824140632948,0.4373336866431393,0.3356826464996706
2003-11-18 00:22:30,0.23181642137875702,0.39023913111519626,0.07087164917705513,0.06730057667837386,0.014622506581150996,0.011268307706851721,0.4255558474936926,0.3393764616191266
2003-11-18 00:32:30,0.2551787097488223,0.47870825377947135,0.06826031733604143,0.06657296019205328,0.007049804828248685,0.014771619805641012,0.41425202239278736,0.33971132720646025
2003-11-18 00:42:30,0.2770831027996392,0.4319540517699636,0.07698741925214758,0.07214909707870154,0.010613419906728594,0.018471895198799437,0.43719492898964674,0.3189477307307478
2003-11-18 00:52:30,0.21135055881375742,0.3854619862907036,0.0528488239735494,0.05636489571957748,0.008697813199643578,0.013236477016664527,0.42452769804186075,0.32953218537592455
2003-11-18 01:02:30,0.21952805134450148,0.3701211305518246,0.07138876498938584,0.06298000126347114,0.010618465956667322,0.013066695493282099,0.4316777456446833,0.8145391496794437
2003-11-18 01:12:30,0.3142525174283799,0.5049179943034598,0.09852189346796036,0.09198538900971753,0.015955609898710033,0.015975563169702722,0.43261010755508045,0.27714260899215204
2003-11-18 01:22:30,0.1107751466194209,0.32709943973205924,0.05721649537633944,0.04546192930050719,0.005774258017777922,0.009862801056406023,0.4167532409983167,0.3292651936011993
2003-11-18 01:32:30,0.22992973331854838,0.43302998528906755,0.05373987014418091,0.04210248450006926,0.011991937673714093,0.020407655473980713,0.42206184025770443,0.35797678136589994
2003-11-18 01:42:30,0.2640450370698435,0.4342311183448295,0.09289439609216199,0.08465620403044749,0.015995032163834855,0.020000347090305515,0.4281206260566227,0.32456163489035195
2003-11-18 01:52:30,0.22830308730772852,0.34223293373818997,0.06721475448842229,0.07015802250762437,0.012235251894080534,0.019013439713030267,0.4220578118097039,0.33284320505932863
2003-11-18 02:02:30,0.2105317029987912,0.3751291120223037,0.05929010918145616,0.05626788018807982,0.0075722286857227705,0.01228344230783951,0.42904403586033857,0.3335537891922957
2003-11-18 02:12:30,0.28489266349450393,0.4446891921499798,0.08125207953694291,0.08198376456362677,0.013481626228355859,0.018289777333202473,0.428764730132028,0.3558566093331186
2003-11-18 02:22:30,0.2690356312936082,0.4418017778333958,0.0780092895425959,0.06715618146868385,0.009995751856708424,0.015026292090707494,0.43418702114620744,0.3402527093231579
2003-11-18 02:32:30,0.226325107889787,0.4897414629565606,0.07181729124022329,0.049368496575108,0.010008366981550498,0.01305435915107045,0.3798777231748923,0.3467782456388695
2003-11-18 02:42:30,0.33486776585145694,0.49623227644057266,0.0800375784558418,0.08036834315523311,0.011651171613948685,0.012947095700953093,0.43455181949328636,0.3436949731560657
2003-11-18 02:52:30,0.20880546641578324,0.377370966227458,0.06165730467288677,0.0412146795780135,0.008016123391057228,0.017242651878669024,0.424024142041283,0.3412653480060842
2003-11-18 03:02:30,0.20966028549297722,0.43958339854142636,0.08166515412009012,0.06287057676862684,0.01586320410925085,0.01679122538978184,0.4135349586479765,0.33695230497536854
2003-11-18 03:12:30,0.3589686842978992,0.531401608814086,0.09592807351695187,0.09202600016244666,0.015530164813452874,0.019433293529461437,0.44718995609438295,0.3439211119724883
2003-11-18 03:22:30,0.2523763417063014,0.4095355097185802,0.062398984722411566,0.04691264992282651,0.010415520135788503,0.013767357913045064,0.4226790880130832,0.3403199397820873
2003-11-18 03:32:30,0.22654642027221694,0.34267504460237674,0.07166689500796597,0.05788442968403684,0.007316141651449948,0.008161013102238601,0.4301854294616495,0.3475695706579237
2003-11-18 03:42:30,0.3121389841761868,0.4661843876177727,0.07284225186423843,0.07281466874836484,0.012255593782889762,0.01950668431112257,0.44224123152340156,0.3769048898095987
2003-11-18 03:52:30,0.24315038176388004,0.46134073053932134,0.052197793707882134,0.03752244894274481,0.010442484965135446,0.010300218478712764,0.4247085305967274,0.3363124897465525
2003-11-18 04:02:30,0.24421544760424574,0.37257034648973253,0.06083115550658924,0.06462024059852833,0.008713109038511246,0.011420316533815034,0.42846662497967836,0.3433067092137906
2003-11-18 04:12:30,0.2685874737191716,0.41712964412037934,0.07289066708969649,0.05923362242459218,0.015327376681633642,0.01700157047908868,0.4357464781293229,0.35520907386021505
2003-11-18 04:22:30,0.20250359632623383,0.36619690757142465,0.07200065103027242,0.054843105579982065,0.015890484316718023,0.013285195113884152,0.41925714523584146,0.3369690321708948
2003-11-18 04:32:30,0.22967245767399547,0.3964325956993964,0.06193749491381073,0.06957367314340246,0.009435167246594711,0.017645360270328814,0.42487459217557666,0.34862531403700614
2003-11-18 04:42:30,0.2567915237357452,0.46423988231243385,0.09379265304103601,0.06281530047739281,0.010605220075581012,0.01656143487968864,0.43866038885264647,0.30224176587716134
2003-11-18 04:52:30,0.18291191767180504,0.32721681429784333,0.040225841575068255,0.04131282319708296,0.007556302090610756,0.014209375327355223,0.4064547374772153,0.3220232829694567
2003-11-18 05:02:30,0.24111707425030993,0.34334407962691493,0.055189236574296974,0.05502811194240431,0.008573396530902389,0.01580912709505633,0.4099384497905426,0.3436377146790732
2003-11-18 05:12:30,0.26602301648776017,0.4618689160850522,0.07611285486042751,0.08648257781549162,0.014368627193730388,0.0170749612607477,0.42740982878647993,0.30915170601309694
2003-11-18 05:22:30,0.1977177160562027,0.36942079564298247,0.04941134296622751,0.034766530995327116,0.011811541388489832,0.010515790831675531,0.41033234248431916,0.33105275178449944
2003-11-18 05:32:30,0.22700564346569596,0.3924105605808297,0.05893678104677047,0.062236591551062315,0.007479192140019741,0.012871614013829302,0.41509531084176043,0.3460174799193204
2003-11-18 05:42:30,0.22786599535244623,0.48490563084916793,0.06649367666249262,0.07013094840578127,0.014629917966996198,0.014688610858865081,0.4261717524330587,0.14729904043799313
2003-11-18 05:52:30,0.2320598649994361,0.42662524648658895,0.05919739917530498,0.03811695109515867,0.006900000220763092,0.011314725808065473,0.41356897665334313,0.33939061539994875
2003-11-18 06:02:30,0.32627531260371256,0.5174105605808812,0.05843099645743388,0.05383797955003411,0.010869822319119482,0.014439374927995297,0.4152210879405641,0.3430622348176602
2003-11-18 06:12:30,0.23185238464095637,0.3984084008889077,0.06838496078880318,0.0743624049022098,0.011971753473965174,0.015608191080323186,0.4282549076567731,0.3431889754914411
2003-11-18 06:22:30,0.24485725351334509,0.30531472033550777,0.06790801931250146,0.053593184546115946,0.012441982252412276,0.013015050128411199,0.4230130015921275,0.3426051320322562
2003-11-18 06:32:30,0.1920465862565166,0.33052677705090616,0.05698781069440084,0.041529416011617304,0.010539936804530359,0.011907915687164317,0.41887130943806217,0.3416951082603361
2003-11-18 06:42:30,0.21975489653646552,0.38399871670474717,0.06956134775624667,0.0685008618589169,0.011560815782278133,0.018076295885703253,0.4250146926450781,0.3409478529679474
2003-11-18 06:52:30,0.20915126701342412,0.3474561019124245,0.056291455536790824,0.056102051314449675,0.010505560589341656,0.013036795545199542,0.4206111513707079,0.3385291648304243
2003-11-18 07:02:30,0.18994965143296483,0.4586802403832255,0.046747475455010346,0.04550141236564098,0.009635747731565503,0.011310334906601494,0.41591308578667874,0.341232858645542
2003-11-18 07:12:30,0.2727924089852829,0.4617202416351134,0.07355405868953602,0.07503248892218917,0.0147339927469321,0.02084820925447095,0.4225868813143051,0.33586503726625805
2003-11-18 07:22:30,0.30416620559921537,0.4998982753763652,0.06731467527289503,0.04494075284052146,0.01052211794069391,0.014331693296790848,0.41460607821186024,0.34385838498926724
2003-11-18 07:32:30,0.2819160119508357,0.4345049923315063,0.05256348317675075,0.059548358858196426,0.01386670291412706,0.016472362307078603,0.40454570072837803,0.339176700303337
2003-11-18 07:42:30,0.2732378001549387,0.480621459200659,0.07714605637384286,0.0698489265118658,0.015584409850271486,0.018794731001876674,0.42489383920493895,0.344505277108509
2003-11-18 07:52:30,0.2317721589022499,0.33382891483299026,0.04449462230456369,0.05579972384416676,0.00635124229018974,0.01089194472398447,0.4007079325959938,0.3415111091095697
2003-11-18 08:02:30,0.2759129135775167,0.4455773263639138,0.07235397916496922,0.06480750313606576,0.009504077366034425,0.018119159447640754,0.422202388332534,0.3396720826323474
2003-11-18 08:12:30,0.2696110434878545,0.42912923722185425,0.07958741987021245,0.05160775041288801,0.012410286751251498,0.017394869796175216,0.4120171289609106,0.3504730257888278
2003-11-18 08:22:30,0.17814263583046408,0.3738184293718483,0.06796467542743612,0.061521384028101256,0.013454661399012968,0.014468856694983323,0.414216661571415,0.33763683328454575
2003-11-18 08:32:30,0.2903065176496815,0.34762042630442025,0.06387101359847902,0.04126995586921378,0.009188541555957386,0.016560598517503022,0.4678934932060138,0.3421155398863174
2003-11-18 08:42:30,0.29705101250415833,0.49319227518862263,0.08515208046403844,0.07041071412455535,0.014456144622312928,0.018441786160173224,0.0,0.33845421412740595
2003-11-18 08:52:30,0.20289365940025572,0.4366333844564796,0.06948717975130725,0.057001137112280276,0.007565605745179782,0.010670308745192814,0.370460554556138,0.33702950741625237
2003-11-18 09:02:30,0.24973165873633185,0.46961563742213386,0.07142996943659208,0.059052000324880005,0.012635151351537477,0.017001152297995148,0.434687443909446,0.34207726034271346
2003-11-18 09:12:30,0.28599922540673006,0.46736204576047946,0.09157173333717239,0.07725820570902764,0.016566655008189934,0.01986109278664705,0.4326494968244571,0.35213513000569074
2003-11-18 09:22:30,0.2367074250304224,0.400290306425898,0.057169110262078604,0.050947819181089926,0.006860420266570522,0.01120516236194391,0.4213711852275833,0.33790672015079637
2003-11-18 09:32:30,0.3010871970786466,0.4620019405927529,0.07855627857912362,0.07059233622424266,0.010331314177476292,0.013656121742553595,0.42768913451479607,0.3404453937485288
